"","nickname","peak_rank"
"1",".pandemiC",37
"2","/dev/zero",53
"3","123beef",71
"4","abender",27
"5","aclaivi",28
"6","Adobe",90
"7","adolo",24
"8","airflameon",88
"9","AiShou",1
"10","alibastor",86
"11","ALT",40
"12","Ampersand",17
"13","apodyopsis",75
"14","aporia",7
"15","Aqua",83
"16","arandomdeaddude",49
"17","arnold",8
"18","athena",45
"19","atten",87
"20","ayr",63
"21","Azer",90
"22","b25",14
"23","b4ne",30
"24","bananabread",53
"25","Beep",61
"26","Ben",10
"27","beni",80
"28","benjay",20
"29","berko",20
"30","Big-Dad",23
"31","bird",24
"32","blank",29
"33","Bobbicals",91
"34","boen",80
"35","bonobo",42
"36","Brutalix",10
"37","buddah",44
"38","bulk",34
"39","Bunneez",73
"40","Caber",77
"41","Calski",49
"42","campbell",13
"43","catfish",24
"44","ceekay",22
"45","ckm",7
"46","conor",20
"47","cooki",1
"48","cooleverest",77
"49","cos coa",46
"50","counou",64
"51","crunk",79
"52","cubby",9
"53","D-Fault",57
"54","daft",70
"55","darbs",58
"56","dauq",14
"57","Dave",13
"58","davi",82
"59","Daz",33
"60","decap",38
"61","deft",2
"62","Delphinoid",61
"63","dev.",50
"64","Dip",91
"65","disturbed",53
"66","Doge.exe has stopped working",2
"67","dogroll",12
"68","Dorky",60
"69","down",4
"70","Dr.Awesome",71
"71","Dramz",27
"72","drat",59
"73","Drazil",81
"74","Dreams",35
"75","dubious",8
"76","durc",6
"77","dvp",53
"78","Dylie",16
"79","eggnormous",61
"80","Elmo.",1
"81","Emerude",51
"82","emgee",11
"83","encre",53
"84","enrith",1
"85","eps",34
"86","Essence",29
"87","ether-",92
"88","explode",39
"89","face",72
"90","faithless",14
"91","Fanatical",91
"92","fear",23
"93","feyn",10
"94","Fez",88
"95","fk",70
"96","Fozzlm",56
"97","fresh",22
"98","frhank",51
"99","fwishy",26
"100","Geoh",1
"101","gnat",13
"102","Gooch",95
"103","Gooseman",31
"104","gstar",89
"105","Halfwrong",15
"106","Halion",71
"107","Hawk",20
"108","heebs",18
"109","HERTZ",5
"110","himari",58
"111","Hobbes",31
"112","homer",47
"113","hsr",16
"114","hyper",15
"115","iven",17
"116","jacc",8
"117","jane doe",82
"118","jash",34
"119","Jaybladezz",43
"120","JD",43
"121","jen",37
"122","Jersh",6
"123","jiho",4
"124","john the asian",30
"125","Johnny",40
"126","johno",12
"127","K13R7N",62
"128","kai",61
"129","kanye",20
"130","kcaj",71
"131","kELlEr",25
"132","king carl",73
"133","kl",76
"134","Kodyn",28
"135","kpc",23
"136","krollic",2
"137","kure",12
"138","laan",34
"139","lau",3
"140","Left",69
"141","lepingu",36
"142","lexx",29
"143","lock",8
"144","Luggnuts",34
"145","lunar",25
"146","mac",6
"147","Mack",34
"148","mad",9
"149","Madness",2
"150","Madpie",84
"151","matttt",6
"152","melons",63
"153","Mercyless",8
"154","Michael",25
"155","milky",50
"156","Mio",96
"157","Mirimu",47
"158","modus",45
"159","monti",77
"160","Moop",9
"161","mop",49
"162","morphe",65
"163","multi",88
"164","munch",73
"165","myyyst",75
"166","namey",9
"167","nerax",38
"168","Nocturnal",86
"169","obla",26
"170","ohai",7
"171","ollie",66
"172","oni",11
"173","ory",35
"174","Paulsen",4
"175","pause",7
"176","pav",62
"177","Paymh",41
"178","phantasm",28
"179","Phantom",49
"180","phosphor",22
"181","phrax",46
"182","Pineapple lumps",67
"183","pr1med",22
"184","prankmonkey",22
"185","Precious.",66
"186","psyco",59
"187","pudding",86
"188","quest",48
"189","quid",11
"190","Raelen",90
"191","ram",68
"192","ransibling",54
"193","RaptR",67
"194","Raze",2
"195","razed",88
"196","razor",54
"197","Redback",57
"198","redcoat",5
"199","Rei",21
"200","rem",48
"201","render",7
"202","riot",1
"203","Rising",23
"204","rohan",38
"205","Roro",36
"206","sadgasm",35
"207","sage",27
"208","Sam.",2
"209","samson",26
"210","sao",49
"211","scandal",50
"212","scotch",49
"213","scvr",84
"214","sea anarchy",59
"215","Sean",19
"216","seraph",79
"217","Shifta",13
"218","shivy",16
"219","shork",89
"220","Shupah",8
"221","shy",64
"222","Sickday",29
"223","signedunknown",35
"224","silvo",7
"225","skaz",32
"226","Sky",97
"227","Smauglet",31
"228","smithsonian",71
"229","snazzy",48
"230","SoLe",12
"231","SPACCEE",28
"232","Spade",19
"233","spas",65
"234","spj",17
"235","starbucks",26
"236","T3",39
"237","takeyon",70
"238","teejay",1
"239","Tekk",47
"240","termo",1
"241","Tesla",72
"242","TheWiggin",30
"243","thyme",66
"244","tonberry",53
"245","Toqoz",85
"246","Torque",75
"247","tragic",78
"248","Trumpet",31
"249","tstm",58
"250","twig",55
"251","v4na",1
"252","Vanquish",27
"253","weaponfire",68
"254","whiscash",32
"255","whitemagic",59
"256","wulonggoth",47
"257","wzrd",18
"258","xander",34
"259","xyph",40
"260","Yauch",25
"261","yewl",2
"262","Yop.",39
"263","Yui",4
"264","yukari",66
"265","yuki",5
"266","Zaka",2
"267","Zato",27
"268","zildjian",49
"269","zoek",38
